+-------------------------------------------------------------------------+
; QoR Summary                                                             ;
+-------------------------------------+-----------------------------------+
; Logic Utilization (in ALMs)         ; 303,508.3 / 487,200 (62.3 %)      ;
; Total Combinational ALUTs           ; 366319                            ;
; Total Registers                     ; 878501                            ;
; Total DSP Blocks                    ; 3,092 / 4,510 (68.6 %)            ;
; Total Block Memory Bits             ; 94,594,816 / 145,612,800 (65.0 %) ;
; Total RAM Blocks                    ; 5,170 / 7,110 (72.7 %)            ;
; Total MLABs                         ; 2460.0                            ;
; AI Suite IP Fmax                    ; 531.91 MHz                        ;
; Actual AI Suite IPs Clock Frequency ; 531.25 MHz                        ;
+-------------------------------------+-----------------------------------+

+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Synthesis Resource Utilization                                                                                                                                                                                                                                                                    ;
+-------------------------------------------------------------------------------------------------------------------+---------------------+---------------+-------------+-------------------+-------------------------------------------------------------------------------------------------------+
; Instance Name                                                                                                     ; Combinational ALUTs ; Registers     ; DSP Blocks  ; Block Memory Bits ; Entity Name                                                                                           ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|ddr_reset_synchronizer                                          ; 1.9 (0%)        ; 1 (0%)              ; 6 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|interface_profiling_counters|reset_synchronizer                     ; 1.0 (0%)        ; 1 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pool_inst|dla_reset_handler_simple_inst                             ; 1.4 (0%)        ; 0 (0%)              ; 7 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|softmax_inst|dla_reset_handler_simple_inst                          ; 2.7 (0%)        ; 1 (0%)              ; 25 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_pool_input_inst|gen_areset.reset_handler                         ; 1.5 (0%)        ; 1 (0%)              ; 6 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_pool_output_inst|gen_areset.reset_handler                        ; 2.0 (0%)        ; 1 (0%)              ; 15 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_softmax_input_inst|gen_areset.reset_handler                      ; 1.8 (0%)        ; 1 (0%)              ; 7 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_softmax_output_inst|gen_areset.reset_handler                     ; 2.0 (0%)        ; 1 (0%)              ; 24 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_areset.reset_handler                                  ; 1.6 (0%)        ; 1 (0%)              ; 20 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_reset_handler_simple                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network                                                      ; 843.3 (1%)      ; 1154 (1%)           ; 2420 (1%)     ; 0 (0%)      ; 700928 (2%)       ; 0.0 (0%)      ; 45 (2%)     ; dla_config_network                                                                                    ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[10].gen_hld_fifo.dla_hld_fifo_inst          ; 37.7 (0%)       ; 57 (0%)             ; 83 (0%)       ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[11].gen_hld_fifo.dla_hld_fifo_inst          ; 34.1 (0%)       ; 59 (0%)             ; 87 (0%)       ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[12].gen_hld_fifo.dla_hld_fifo_inst          ; 40.8 (0%)       ; 75 (0%)             ; 107 (0%)      ; 0 (0%)      ; 12288 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[13].gen_hld_fifo.dla_hld_fifo_inst          ; 34.7 (0%)       ; 59 (0%)             ; 99 (0%)       ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[14].gen_hld_fifo.dla_hld_fifo_inst          ; 122.9 (0%)      ; 167 (0%)            ; 427 (0%)      ; 0 (0%)      ; 524288 (1%)       ; 0.0 (0%)      ; 32 (1%)     ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[2].gen_hld_fifo.dla_hld_fifo_inst           ; 35.6 (0%)       ; 56 (0%)             ; 107 (0%)      ; 0 (0%)      ; 14848 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[3].gen_hld_fifo.dla_hld_fifo_inst           ; 35.0 (0%)       ; 59 (0%)             ; 76 (0%)       ; 0 (0%)      ; 12288 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[4].gen_hld_fifo.dla_hld_fifo_inst           ; 38.6 (0%)       ; 70 (0%)             ; 94 (0%)       ; 0 (0%)      ; 1024 (0%)         ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[5].gen_hld_fifo.dla_hld_fifo_inst           ; 38.1 (0%)       ; 61 (0%)             ; 82 (0%)       ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[6].gen_hld_fifo.dla_hld_fifo_inst           ; 36.7 (0%)       ; 65 (0%)             ; 88 (0%)       ; 0 (0%)      ; 8192 (0%)         ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[9].gen_hld_fifo.dla_hld_fifo_inst           ; 36.6 (0%)       ; 61 (0%)             ; 91 (0%)       ; 0 (0%)      ; 13312 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_hld_fifo                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[1].gen_acl_fifo.dla_acl_fifo_inst           ; 86.5 (0%)       ; 107 (0%)            ; 171 (0%)      ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_acl_dcfifo                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[7].gen_acl_fifo.dla_acl_fifo_inst           ; 83.7 (0%)       ; 109 (0%)            ; 170 (0%)      ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_acl_dcfifo                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|config_network|gen_fifo[8].gen_acl_fifo.dla_acl_fifo_inst           ; 90.8 (0%)       ; 124 (0%)            ; 185 (0%)      ; 0 (0%)      ; 16384 (0%)        ; 0.0 (0%)      ; 1 (0%)      ; dla_acl_dcfifo                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser                                        ; 583.8 (0%)      ; 64 (0%)             ; 165 (0%)      ; 0 (0%)      ; 0 (0%)            ; 52.0 (4%)     ; 0 (0%)      ; dla_acl_dcfifo                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|debug_network                                                       ; 35.0 (0%)       ; 41 (0%)             ; 98 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_debug_network                                                                                     ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|debug_network|GEN_RING[0].dla_debug_network_node_inst               ; 25.0 (0%)       ; 39 (0%)             ; 60 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_debug_network_node                                                                                ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|depthwise_inst                                                      ; 21026.5 (17%)   ; 24954 (17%)         ; 57003 (16%)   ; 320 (21%)   ; 786432 (2%)       ; 448.0 (37%)   ; 78 (3%)     ; dla_aux_depthwise_top                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|depthwise_inst|dla_aux_depthwise_config_decoder_inst                ; 33.9 (0%)       ; 6 (0%)              ; 161 (0%)      ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_aux_depthwise_config_decoder                                                                      ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|depthwise_inst|dla_aux_depthwise_group_inst                         ; 20990.7 (17%)   ; 24947 (17%)         ; 56836 (16%)   ; 320 (21%)   ; 786432 (2%)       ; 448.0 (37%)   ; 78 (3%)     ; dla_aux_depthwise_group                                                                               ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dla_platform_reset_inst                                             ; 24.0 (0%)       ; 41 (0%)             ; 49 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_platform_reset                                                                                    ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dla_platform_reset_inst|GEN_DDR_RESET[0].ddr_resetn_inst            ; 7.5 (0%)        ; 13 (0%)             ; 15 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_platform_reset_internal                                                                           ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dla_platform_reset_inst|dla_resetn_inst                             ; 7.2 (0%)        ; 13 (0%)             ; 16 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_platform_reset_internal                                                                           ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dla_platform_reset_inst|pcie_resetn_inst                            ; 7.2 (0%)        ; 13 (0%)             ; 15 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_platform_reset_internal                                                                           ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dla_platform_reset_inst|recombine_resets                            ; 1.5 (0%)        ; 0 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_cdc_reset_async                                                                                   ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma                                                                 ; 6985.3 (6%)     ; 6477 (4%)           ; 14012 (4%)    ; 0 (0%)      ; 1111040 (2%)      ; 186.0 (16%)   ; 62 (3%)     ; dla_dma                                                                                               ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|config_reader                                                   ; 907.8 (1%)      ; 983 (1%)            ; 2466 (1%)     ; 0 (0%)      ; 173568 (0%)       ; 7.0 (1%)      ; 10 (0%)     ; dla_dma_reader                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|feature_reader                                                  ; 1985.5 (2%)     ; 1411 (1%)           ; 3468 (1%)     ; 0 (0%)      ; 278528 (1%)       ; 81.0 (7%)     ; 15 (1%)     ; dla_dma_reader                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|filter_reader                                                   ; 1527.1 (1%)     ; 1178 (1%)           ; 2901 (1%)     ; 0 (0%)      ; 278528 (1%)       ; 59.0 (5%)     ; 15 (1%)     ; dla_dma_reader                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|csr                                                             ; 731.0 (1%)      ; 930 (1%)            ; 1634 (0%)     ; 0 (0%)      ; 33280 (0%)        ; 4.0 (0%)      ; 2 (0%)      ; dla_dma_csr                                                                                           ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|feature_writer                                                  ; 1762.2 (1%)     ; 1896 (1%)           ; 3462 (1%)     ; 0 (0%)      ; 347136 (1%)       ; 33.0 (3%)     ; 20 (1%)     ; dla_dma_writer                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|dma|read_arb                                                        ; 69.0 (0%)       ; 77 (0%)             ; 74 (0%)       ; 0 (0%)      ; 0 (0%)            ; 2.0 (0%)      ; 0 (0%)      ; dla_dma_read_arb                                                                                      ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|GEN_RAM.GEN_MLAB.altdpram_component    ; 520.0 (0%)      ; 0 (0%)              ; 0 (0%)        ; 0 (0%)      ; 0 (0%)            ; 52.0 (4%)     ; 0 (0%)      ; altdpram                                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|dla_acl_dcfifo_reset_synchronizer_inst ; 10.9 (0%)       ; 2 (0%)              ; 29 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_acl_dcfifo_reset_synchronizer                                                                     ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_addr_inst                           ; 7.2 (0%)        ; 7 (0%)              ; 21 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_acl_dcfifo_addr_incr                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_addr_inst                           ; 6.8 (0%)        ; 7 (0%)              ; 29 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_acl_dcfifo_addr_incr                                                                              ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_toggle_inst[0]                      ; 1.5 (0%)        ; 1 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_toggle_inst[1]                      ; 1.3 (0%)        ; 1 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_toggle_inst[2]                      ; 1.8 (0%)        ; 1 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_toggle_readback_inst[0]             ; 1.8 (0%)        ; 0 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_toggle_readback_inst[1]             ; 2.2 (0%)        ; 0 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|rd_toggle_readback_inst[2]             ; 1.7 (0%)        ; 0 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_toggle_inst[0]                      ; 1.2 (0%)        ; 1 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_toggle_inst[1]                      ; 1.4 (0%)        ; 1 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_toggle_inst[2]                      ; 1.5 (0%)        ; 1 (0%)              ; 3 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_toggle_readback_inst[0]             ; 1.0 (0%)        ; 0 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_toggle_readback_inst[1]             ; 1.1 (0%)        ; 0 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|feature_writer_clock_crosser|wr_toggle_readback_inst[2]             ; 1.1 (0%)        ; 0 (0%)              ; 4 (0%)        ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_clock_cross_full_sync                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|interface_profiling_counters                                        ; 3693.2 (3%)     ; 5378 (4%)           ; 7291 (2%)     ; 0 (0%)      ; 65536 (0%)        ; 0.0 (0%)      ; 4 (0%)      ; dla_interface_profiling_counters                                                                      ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|interface_profiling_counters|ram                                    ; 0.0 (0%)        ; 0 (0%)              ; 0 (0%)        ; 0 (0%)      ; 65536 (0%)        ; 0.0 (0%)      ; 4 (0%)      ; altera_syncram                                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system                                                     ; 52595.9 (42%)   ; 53170 (36%)         ; 188831 (52%)  ; 1088 (70%)  ; 39766292 (88%)    ; 302.0 (25%)   ; 2059 (86%)  ; dla_pe_array_system                                                                                   ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system|GEN_LANE_ASSIGN[0].feature_data_reg                 ; 3.5 (0%)        ; 3 (0%)              ; 15 (0%)       ; 0 (0%)      ; 2324 (0%)         ; 0.0 (0%)      ; 15 (1%)     ; dla_delay                                                                                             ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system|exit_fifo                                           ; 55.4 (0%)       ; 66 (0%)             ; 233 (0%)      ; 0 (0%)      ; 1048576 (2%)      ; 0.0 (0%)      ; 52 (2%)     ; dla_exit_fifo                                                                                         ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system|input_feeder                                        ; 8850.4 (7%)     ; 12599 (9%)          ; 23493 (6%)    ; 0 (0%)      ; 18443264 (41%)    ; 71.0 (6%)     ; 915 (38%)   ; dla_input_feeder                                                                                      ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system|pe_array                                            ; 35622.8 (28%)   ; 40056 (27%)         ; 124857 (34%)  ; 1088 (70%)  ; 119808 (0%)       ; 231.0 (19%)   ; 53 (2%)     ; dla_pe_array                                                                                          ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system|scratchpad                                          ; 7917.3 (6%)     ; 209 (0%)            ; 39957 (11%)   ; 0 (0%)      ; 20152320 (45%)    ; 0.0 (0%)      ; 1024 (43%)  ; dla_filter_bias_scale_scratchpad                                                                      ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pe_array_system|sequencer                                           ; 146.3 (0%)      ; 236 (0%)            ; 276 (0%)      ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_sequencer                                                                                         ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pool_inst                                                           ; 6198.6 (5%)     ; 6450 (4%)           ; 14414 (4%)    ; 0 (0%)      ; 1605632 (4%)      ; 71.0 (6%)     ; 79 (3%)     ; dla_aux_pool_top                                                                                      ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pool_inst|dla_aux_pool_config_decoder_inst                          ; 43.4 (0%)       ; 7 (0%)              ; 204 (0%)      ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_aux_pool_config_decoder                                                                           ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|pool_inst|dla_aux_pool_group_inst                                   ; 6153.8 (5%)     ; 6443 (4%)           ; 14203 (4%)    ; 0 (0%)      ; 1605632 (4%)      ; 71.0 (6%)     ; 79 (3%)     ; dla_aux_pool_group                                                                                    ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|softmax_inst                                                        ; 728.7 (1%)      ; 813 (1%)            ; 2586 (1%)     ; 10 (1%)     ; 73216 (0%)        ; 8.0 (1%)      ; 7 (0%)      ; dla_aux_softmax_top                                                                                   ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|softmax_inst|dla_aux_softmax_config_decoder_inst                    ; 8.7 (0%)        ; 3 (0%)              ; 36 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_aux_softmax_config_decoder                                                                        ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|softmax_inst|dla_aux_softmax_group_inst                             ; 717.4 (1%)      ; 809 (1%)            ; 2525 (1%)     ; 10 (1%)     ; 73216 (0%)        ; 8.0 (1%)      ; 7 (0%)      ; dla_aux_softmax_group                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_pool_input_inst                                                  ; 1004.3 (1%)     ; 2002 (1%)           ; 3169 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_width_adapter                                                                                     ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_pool_output_inst                                                 ; 298.0 (0%)      ; 77 (0%)             ; 1271 (0%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_width_adapter                                                                                     ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_softmax_input_inst                                               ; 1017.4 (1%)     ; 2053 (1%)           ; 3122 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_width_adapter                                                                                     ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_softmax_output_inst                                              ; 292.2 (0%)      ; 43 (0%)             ; 1325 (0%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_width_adapter                                                                                     ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_pool_input_inst|gen_single.inp_pipe_inst                         ; 505.3 (0%)      ; 1028 (1%)           ; 2063 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_pool_output_inst|gen_single.inp_pipe_inst                        ; 34.1 (0%)       ; 69 (0%)             ; 136 (0%)      ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_softmax_input_inst|gen_single.inp_pipe_inst                      ; 504.5 (0%)      ; 1028 (1%)           ; 2064 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|wa_softmax_output_inst|gen_single.inp_pipe_inst                     ; 10.6 (0%)       ; 21 (0%)             ; 38 (0%)       ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_inp_pipe0[0].inp_enc_inst                  ; 500.5 (0%)      ; 1029 (1%)           ; 2225 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_inp_pipe0[1].inp_enc_inst                  ; 499.4 (0%)      ; 1028 (1%)           ; 2165 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_inp_pipe0[2].inp_enc_inst                  ; 492.6 (0%)      ; 1027 (1%)           ; 2146 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_inp_pipe0[3].inp_enc_inst                  ; 496.0 (0%)      ; 1027 (1%)           ; 2102 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_inp_pipe0[4].inp_enc_inst                  ; 507.4 (0%)      ; 1027 (1%)           ; 2167 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_opt_pipe0[0].opt_enc_inst                  ; 1864.6 (1%)     ; 2052 (1%)           ; 2218 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_opt_pipe0[1].opt_enc_inst                  ; 611.8 (0%)      ; 1029 (1%)           ; 2710 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_opt_pipe0[2].opt_enc_inst                  ; 1023.0 (1%)     ; 1031 (1%)           ; 3239 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
; dla_platform_inst|dla_top_inst_0|dla_top_inst|xbar_inst|gen_single.gen_opt_pipe0[3].opt_enc_inst                  ; 591.4 (0%)      ; 1029 (1%)           ; 2625 (1%)     ; 0 (0%)      ; 0 (0%)            ; 0.0 (0%)      ; 0 (0%)      ; dla_st_pipeline_stage                                                                                 ;
